numTarjeta;fecha;descripcion;tipoMovto;importe
300;1/4/2024;Pago de Saldo;P;50000
305;1/4/2024;Compra en Comercio;C;33000
309;1/4/2024;Compra en Carniceria;C;22600
301;1/4/2024;Pago de Saldo;P;88560
304;1/4/2024;Compra en Supermercado;C;67850
310;1/4/2024;Compra en Farmacia;C;19500
299;1/4/2024;Pago de Saldo;P;115000
300;2/4/2024;Compra en Carniceria;C;33000
305;3/4/2024;Compra en Comercio;C;31500
309;3/4/2024;Compra en Carniceria;C;18900
301;3/4/2024;Compra en Farmacia;C;34880
304;11/4/2024;Compra en Supermercado;C;61400
299;11/4/2024;Compra en Zapateria;C;123000
310;11/4/2024;Compra en Almacen ;C;42580
299;12/4/2024;Compra en Libreria;C;39560
310;13/4/2024;Compra en Comercio;C;31500
309;13/4/2024;Compra en Carniceria;C;14900
299;13/4/2024;Compra en Farmacia;C;31005
305;14/4/2024;Compra en Supermercado;C;65800
310;20/4/2024;Compra en Farmacia;C;4840
305;20/4/2024;Compra en Almacen ;C;33100